volume,vw,open,close,high,low,timestamp,transactions
79931518.0,422.489,424.63,422.11,424.87,419.92,2021-06-16 04:00:00,649279
91117086.0,421.8919,421.67,421.97,423.02,419.32,2021-06-17 04:00:00,571245
118528545.0,416.803,417.09,414.92,417.8281,414.7,2021-06-18 04:00:00,718016
72920873.0,419.2599,416.8,420.86,421.06,415.93,2021-06-21 04:00:00,453658
56977011.0,422.2165,420.85,423.11,424.0,420.08,2021-06-22 04:00:00,351117
49240348.0,423.175,423.19,422.6,424.05,422.51,2021-06-23 04:00:00,291116
45246597.0,424.8872,424.89,425.1,425.55,424.62,2021-06-24 04:00:00,292709
58240132.0,426.2099,425.9,426.61,427.0943,425.55,2021-06-25 04:00:00,330093
53354729.0,426.8197,427.17,427.47,427.65,425.89,2021-06-28 04:00:00,296632
35873804.0,427.8444,427.88,427.7,428.56,427.13,2021-06-29 04:00:00,249144
64517207.0,428.0337,427.21,428.06,428.78,427.18,2021-06-30 04:00:00,316131
53657782.0,429.7116,428.87,430.43,430.6,428.8,2021-07-01 04:00:00,316827
57852713.0,432.8409,431.67,433.72,434.1,431.33,2021-07-02 04:00:00,313148
68729063.0,432.1618,433.78,432.93,434.01,430.01,2021-07-06 04:00:00,399106
63714583.0,433.7315,433.66,434.46,434.76,431.51,2021-07-07 04:00:00,390379
97804861.0,430.1577,428.78,430.92,431.73,427.52,2021-07-08 04:00:00,648986
76378977.0,434.4412,432.53,435.52,435.84,432.31,2021-07-09 04:00:00,394502
52449266.0,436.5282,435.43,437.08,437.35,434.97,2021-07-12 04:00:00,345868
52790461.0,436.3838,436.24,435.59,437.84,435.31,2021-07-13 04:00:00,365362
64286151.0,436.3153,437.4,436.24,437.92,434.91,2021-07-14 04:00:00,357507
55212984.0,434.4532,434.81,434.75,435.53,432.72,2021-07-15 04:00:00,421957
72752672.0,433.2107,436.01,431.34,436.06,430.92,2021-07-16 04:00:00,457243
147932133.0,424.4345,426.19,424.97,431.4089,421.97,2021-07-19 04:00:00,1020165
99784841.0,429.6423,425.68,431.06,432.42,424.83,2021-07-20 04:00:00,591627
64904513.0,433.4252,432.34,434.55,434.7,431.0111,2021-07-21 04:00:00,346365
47963026.0,434.8862,434.74,435.46,435.72,433.69,2021-07-22 04:00:00,315207
63950573.0,438.521,437.52,439.94,440.3,436.79,2021-07-23 04:00:00,376771
43875088.0,440.195,439.31,441.02,441.03,439.26,2021-07-26 04:00:00,283529
67539148.0,438.2311,439.91,439.01,439.94,435.99,2021-07-27 04:00:00,492000
50894998.0,438.9868,439.68,438.83,440.3,437.31,2021-07-28 04:00:00,391860
47397842.0,440.8157,439.815,440.65,441.8,439.81,2021-07-29 04:00:00,303009
68951202.0,438.8069,437.91,438.51,440.06,437.77,2021-07-30 04:00:00,427130
58399297.0,438.9469,440.34,437.59,440.93,437.21,2021-08-02 04:00:00,409572
57738850.0,439.1748,438.44,441.15,441.28,436.1,2021-08-03 04:00:00,412417
46706212.0,439.705,439.78,438.98,441.1243,438.73,2021-08-04 04:00:00,337471
38964559.0,440.6863,440.22,441.76,441.85,439.88,2021-08-05 04:00:00,259461
45812008.0,442.3052,442.1,442.49,442.94,441.8,2021-08-06 04:00:00,283934
41222585.0,442.2061,442.46,442.13,442.795,441.31,2021-08-09 04:00:00,242109
42975851.0,442.5943,442.61,442.68,443.44,441.88,2021-08-10 04:00:00,266361
43749190.0,443.3916,443.82,443.78,443.882,442.62,2021-08-11 04:00:00,274051
38942418.0,444.1853,443.62,445.11,445.2572,442.66,2021-08-12 04:00:00,261155
39441451.0,445.5441,445.59,445.92,445.94,445.07,2021-08-13 04:00:00,234209
73930864.0,445.2783,444.53,446.97,447.11,442.87,2021-08-16 04:00:00,407360
92651433.0,443.5632,444.24,444.04,444.96,440.85,2021-08-17 04:00:00,594093
89351931.0,441.7939,442.96,439.18,444.625,438.92,2021-08-18 04:00:00,510458
92689386.0,439.099,436.27,439.86,441.14,436.12,2021-08-19 04:00:00,682355
71819112.0,442.2624,440.23,443.36,443.71,439.71,2021-08-20 04:00:00,410210
54968538.0,446.7581,445.16,447.26,448.23,443.4355,2021-08-23 04:00:00,322046
38721714.0,447.9647,447.97,447.97,448.54,447.42,2021-08-24 04:00:00,251170
40529711.0,448.7852,448.17,448.91,449.457,447.77,2021-08-25 04:00:00,251660
57710772.0,447.238,448.61,446.26,448.86,446.16,2021-08-26 04:00:00,441246
77056613.0,449.4451,447.12,450.25,450.65,447.06,2021-08-27 04:00:00,395689
48357355.0,452.0586,450.97,452.23,453.07,450.71,2021-08-30 04:00:00,297857
58987985.0,451.7938,452.13,451.56,452.49,450.92,2021-08-31 04:00:00,336320
48580378.0,452.2969,452.56,451.8,453.11,451.545,2021-09-01 04:00:00,334755
40912367.0,452.9232,453.32,453.19,454.05,451.91,2021-09-02 04:00:00,290617
47231364.0,452.9032,451.98,453.08,453.63,451.55,2021-09-03 04:00:00,309749
51921318.0,451.8342,452.71,451.46,452.81,450.7423,2021-09-07 04:00:00,352112
56147907.0,450.5382,450.89,450.91,451.67,448.86,2021-09-08 04:00:00,414394
57935207.0,450.2357,450.7,448.98,452.57,448.72,2021-09-09 04:00:00,411806
89465874.0,447.6791,451.04,445.44,451.49,445.31,2021-09-10 04:00:00,528437
83969944.0,446.0005,448.64,446.58,448.92,444.11,2021-09-13 04:00:00,595851
79344873.0,444.9748,448.12,444.17,448.34,443.22,2021-09-14 04:00:00,513360
78937824.0,446.2478,444.62,447.88,448.41,443.44,2021-09-15 04:00:00,478421
77209185.0,446.5427,447.32,447.17,448.36,444.02,2021-09-16 04:00:00,494053
118047787.0,442.6771,444.92,441.4,445.37,441.02,2021-09-17 04:00:00,719238
165478034.0,433.6052,434.88,434.04,436.56,428.86,2021-09-20 04:00:00,1162776
92357112.0,435.1409,436.53,433.63,437.91,433.07,2021-09-21 04:00:00,688757
101480143.0,437.8969,436.05,437.86,440.03,433.747,2021-09-22 04:00:00,775245
76365981.0,442.9113,439.85,443.18,444.89,439.6,2021-09-23 04:00:00,560385
61994837.0,443.3184,441.44,443.91,444.67,441.21,2021-09-24 04:00:00,407156
60867583.0,443.0258,442.81,442.64,444.05,441.9,2021-09-27 04:00:00,426386
130350306.0,435.6609,439.69,433.72,440.04,432.94,2021-09-28 04:00:00,948210
82058963.0,435.3033,435.19,434.45,437.04,433.85,2021-09-29 04:00:00,598061
140598198.0,432.0754,436.02,429.14,436.77,428.78,2021-09-30 04:00:00,928225
129107301.0,431.7327,430.98,434.24,436.0329,427.23,2021-10-01 04:00:00,852551
128346956.0,429.0805,433.0,428.64,433.96,426.36,2021-10-04 04:00:00,940502
90682519.0,433.1342,430.24,433.1,435.49,429.39,2021-10-05 04:00:00,595529
112977345.0,431.7015,429.27,434.9,435.1199,427.54,2021-10-06 04:00:00,828088
72335949.0,439.676,438.39,438.66,441.68,438.2,2021-10-07 04:00:00,524649
74665304.0,438.3975,439.48,437.86,439.89,437.19,2021-10-08 04:00:00,488344
65233283.0,437.1387,437.16,434.69,440.26,434.62,2021-10-11 04:00:00,435654
71170063.0,434.3746,435.67,433.62,436.1,432.78,2021-10-12 04:00:00,492212
72761979.0,434.0766,434.71,435.18,436.05,431.54,2021-10-13 04:00:00,513022
67509325.0,441.0021,439.08,442.5,442.66,438.58,2021-10-14 04:00:00,451179
66145960.0,445.1634,444.75,445.87,446.26,444.09,2021-10-15 04:00:00,417630
62213228.0,446.2843,443.97,447.19,447.55,443.27,2021-10-18 04:00:00,390540
46957827.0,449.8321,448.92,450.64,450.71,448.27,2021-10-19 04:00:00,376977
49571569.0,451.912,451.13,452.41,452.732,451.01,2021-10-20 04:00:00,371072
41055438.0,452.4889,451.77,453.59,453.829,451.31,2021-10-21 04:00:00,315667
58745088.0,453.0362,453.13,453.12,454.67,451.05,2021-10-22 04:00:00,494968
45173607.0,454.6282,454.28,455.55,455.9,452.39,2021-10-25 04:00:00,346367
55858916.0,456.8677,457.2,455.96,458.49,455.56,2021-10-26 04:00:00,459682
72215997.0,455.217,456.45,453.94,457.16,453.86,2021-10-27 04:00:00,442869
51412959.0,456.8443,455.46,458.32,458.4,455.45,2021-10-28 04:00:00,361417
70147024.0,458.3068,455.87,459.25,459.56,455.56,2021-10-29 04:00:00,436007
48433642.0,459.4617,460.3,460.04,460.7021,458.2,2021-11-01 04:00:00,408110
48504417.0,461.3643,460.22,461.9,462.23,460.08,2021-11-02 04:00:00,342315
52507426.0,463.0092,461.3,464.72,465.15,460.83,2021-11-03 04:00:00,427380
52842687.0,465.9631,465.36,466.91,467.0,464.99,2021-11-04 04:00:00,386856
66100363.0,468.8804,469.28,468.53,470.65,466.92,2021-11-05 04:00:00,494032
50192592.0,468.9905,469.7,468.93,470.23,468.2031,2021-11-08 05:00:00,354640
51132147.0,467.3029,469.32,467.38,469.57,465.88,2021-11-09 05:00:00,461988
69429644.0,464.8782,465.58,463.62,467.38,462.04,2021-11-10 05:00:00,556473
34848494.0,464.3668,465.21,463.77,465.29,463.75,2021-11-11 05:00:00,282338
53466654.0,466.3091,465.12,467.27,467.86,464.11,2021-11-12 05:00:00,344554
46967500.0,467.3737,468.64,467.43,468.81,466.23,2021-11-15 05:00:00,372696
48857502.0,469.0457,467.15,469.28,470.485,467.07,2021-11-16 05:00:00,328010
47158289.0,468.37,469.0,468.14,469.19,467.48,2021-11-17 05:00:00,327913
50625607.0,468.7785,469.24,469.73,470.01,466.34,2021-11-18 05:00:00,368768
54378573.0,469.4411,469.61,468.89,470.94,468.5,2021-11-19 05:00:00,355189
72491954.0,470.435,470.89,467.57,473.54,467.35,2021-11-22 05:00:00,542126
73206538.0,466.9913,467.22,468.19,469.095,464.45,2021-11-23 05:00:00,563874
61508813.0,468.0542,466.06,469.44,469.57,465.19,2021-11-24 05:00:00,436744
112669635.0,461.2786,462.34,458.97,463.9,457.77,2021-11-26 05:00:00,785687
86240818.0,464.0689,464.07,464.6,466.56,461.73,2021-11-29 05:00:00,571696
148559598.0,458.8431,462.0,455.56,464.03,455.3,2021-11-30 05:00:00,1145807
132414435.0,457.4152,461.64,450.5,464.67,450.29,2021-12-01 05:00:00,1039069
127637758.0,455.7043,450.73,457.4,459.07,450.31,2021-12-02 05:00:00,1022777
137331647.0,453.0439,459.17,453.42,460.3,448.92,2021-12-03 05:00:00,1234209
97477532.0,457.5764,456.13,458.79,460.79,453.56,2021-12-06 05:00:00,765876
95467688.0,466.813,464.41,468.28,468.88,458.6546,2021-12-07 05:00:00,640751
71609277.0,468.5873,468.7,469.52,470.0,466.83,2021-12-08 05:00:00,507901
61272568.0,467.9605,468.15,466.35,469.6291,466.14,2021-12-09 05:00:00,489126
77128507.0,468.9296,469.23,470.74,470.9,466.51,2021-12-10 05:00:00,513526
87724680.0,468.0599,470.19,466.57,470.56,466.27,2021-12-13 05:00:00,615392
97159128.0,463.1988,463.09,463.36,465.74,460.25,2021-12-14 05:00:00,627255
116899251.0,465.8393,463.42,470.6,470.86,460.74,2021-12-15 05:00:00,882924
116494626.0,468.7097,472.57,466.45,472.87,464.8,2021-12-16 05:00:00,820646
135583150.0,461.5026,461.55,459.87,464.74,458.06,2021-12-17 05:00:00,889475
106788817.0,454.1844,454.48,454.98,455.4,451.14,2021-12-20 05:00:00,807669
69806260.0,460.2953,458.61,463.06,463.21,456.31,2021-12-21 05:00:00,619585
58790223.0,465.801,462.79,467.69,467.81,462.58,2021-12-22 05:00:00,454693
56139745.0,470.6108,468.75,470.6,472.19,468.64,2021-12-23 05:00:00,381386
56808619.0,475.279,472.06,477.26,477.31,472.01,2021-12-27 05:00:00,380197
46974585.0,477.2276,477.72,476.87,478.81,476.06,2021-12-28 05:00:00,372331
54091464.0,477.2659,476.98,477.48,478.56,475.92,2021-12-29 05:00:00,345712
55329041.0,477.4587,477.93,476.16,479.0,475.67,2021-12-30 05:00:00,353567
64917431.0,475.6196,475.64,474.96,476.86,474.67,2021-12-31 05:00:00,435448
72668233.0,476.527,476.3,477.71,477.85,473.85,2022-01-03 05:00:00,535421
71070678.0,477.8703,479.22,477.55,479.98,475.58,2022-01-04 05:00:00,565655
104494940.0,473.2328,477.16,468.38,477.98,468.2801,2022-01-05 05:00:00,788712
86498500.0,468.4813,467.89,467.94,470.82,465.43,2022-01-06 05:00:00,806488
85111593.0,466.939,467.95,466.09,469.2,464.65,2022-01-07 05:00:00,625067
119361988.0,461.5904,462.7,465.51,465.74,456.5973,2022-01-10 05:00:00,963294
74189562.0,466.4853,465.23,469.75,469.85,462.05,2022-01-11 05:00:00,626792
67602444.0,470.9955,471.59,471.02,473.2,468.94,2022-01-12 05:00:00,632057
91137601.0,467.9368,472.19,464.53,472.88,463.44,2022-01-13 05:00:00,724347
95890948.0,462.9488,461.19,464.72,465.09,459.9,2022-01-14 05:00:00,855904
109851226.0,457.9682,459.74,456.49,459.96,455.31,2022-01-18 05:00:00,911795
108347069.0,455.5262,458.13,451.75,459.6124,451.46,2022-01-19 05:00:00,880787
122001796.0,452.3944,453.75,446.75,458.74,444.5,2022-01-20 05:00:00,986090
202025141.0,442.5437,445.56,437.98,448.06,437.95,2022-01-21 05:00:00,1885192
252248938.0,430.7247,432.03,439.84,440.38,420.76,2022-01-24 05:00:00,3263011
167685150.0,433.6947,433.06,434.47,439.72,427.15,2022-01-25 05:00:00,1832295
186240418.0,437.1371,440.72,433.38,444.04,428.86,2022-01-26 05:00:00,2620794
149846107.0,434.5969,438.26,431.24,441.59,429.45,2022-01-27 05:00:00,1837412
164188170.0,435.3435,432.68,441.95,442.0,427.82,2022-01-28 05:00:00,1759648
152106025.0,445.9021,441.24,449.91,450.28,439.81,2022-01-31 05:00:00,1132217
123155381.0,450.7136,450.68,452.95,453.63,446.9384,2022-02-01 05:00:00,1094848
116776953.0,455.6624,455.5,457.35,458.12,453.05,2022-02-02 05:00:00,998599
118024442.0,449.827,450.95,446.6,452.97,445.71,2022-02-03 05:00:00,1106476
118436652.0,448.3226,446.35,448.7,452.78,443.83,2022-02-04 05:00:00,1162845
84472859.0,448.6198,449.51,447.26,450.99,445.85,2022-02-07 05:00:00,759934
80981286.0,449.0816,446.73,450.94,451.92,445.22,2022-02-08 05:00:00,685659
92495929.0,455.9303,455.22,457.54,457.88,455.005,2022-02-09 05:00:00,670714
140103712.0,452.9121,451.34,449.32,457.71,447.2,2022-02-10 05:00:00,1217132
153214597.0,444.1699,449.41,440.46,451.605,438.94,2022-02-11 05:00:00,1467422
122934262.0,438.9049,439.92,439.02,441.6,435.34,2022-02-14 05:00:00,1148020
88641503.0,444.6794,443.73,446.1,446.28,443.18,2022-02-15 05:00:00,751040
84815085.0,444.9697,443.93,446.6,448.055,441.94,2022-02-16 05:00:00,784456
102259108.0,439.9789,443.22,437.06,446.5652,436.42,2022-02-17 05:00:00,850969
132502896.0,435.2278,437.33,434.23,438.66,431.82,2022-02-18 05:00:00,1137286
124379870.0,430.707,431.89,429.57,435.5,425.86,2022-02-22 05:00:00,1213511
132374005.0,425.9146,432.66,421.95,433.26,421.35,2022-02-23 05:00:00,1166037
213923446.0,419.7499,411.02,428.3,428.76,410.64,2022-02-24 05:00:00,2316981
121785659.0,434.3466,429.61,437.75,437.84,427.86,2022-02-25 05:00:00,1141900
145594529.0,434.5719,432.03,436.63,438.2,430.7,2022-02-28 05:00:00,1305973
137720158.0,431.6669,435.04,429.98,437.17,427.11,2022-03-01 05:00:00,1422063
117711825.0,436.2299,432.37,437.89,439.72,431.57,2022-03-02 05:00:00,1252755
105501715.0,436.9085,440.47,435.71,441.11,433.8,2022-03-03 05:00:00,1039161
114083256.0,430.9209,431.75,432.17,433.37,427.88,2022-03-04 05:00:00,1085108
137811760.0,423.9601,431.55,419.43,432.3018,419.36,2022-03-07 05:00:00,1448619
164739744.0,419.763,419.62,416.25,427.21,415.12,2022-03-08 05:00:00,1950899
116832265.0,426.181,425.14,427.41,429.51,422.82,2022-03-09 05:00:00,1133569
93972655.0,423.8766,422.52,425.48,426.43,420.44,2022-03-10 05:00:00,917457
95360277.0,423.9476,428.12,420.07,428.77,419.53,2022-03-11 05:00:00,837760
95729188.0,419.1776,420.89,417.0,424.55,415.79,2022-03-14 04:00:00,897065
106134117.0,422.761,419.77,426.17,426.84,418.42,2022-03-15 04:00:00,949202
144704805.0,431.3891,429.89,435.62,435.68,424.8,2022-03-16 04:00:00,1405236
102651870.0,437.6986,433.59,441.07,441.07,433.19,2022-03-17 04:00:00,812423
106332044.0,441.5188,438.0,444.52,444.86,437.22,2022-03-18 04:00:00,814468
88249756.0,443.8006,444.34,444.39,446.46,440.68,2022-03-21 04:00:00,937033
74280394.0,448.5657,445.86,449.59,450.58,445.86,2022-03-22 04:00:00,637073
79367033.0,446.0537,446.91,443.8,448.49,443.71,2022-03-23 04:00:00,641633
64736892.0,447.7172,445.94,450.49,450.5,444.76,2022-03-24 04:00:00,538727
76738724.0,451.0456,451.16,452.69,452.98,448.43,2022-03-25 04:00:00,662816
68289867.0,453.2845,452.06,455.91,455.91,450.06,2022-03-28 04:00:00,624220
86556542.0,459.637,460.02,461.55,462.07,457.18,2022-03-29 04:00:00,738517
79155242.0,459.1689,460.34,458.7,461.195,456.465,2022-03-30 04:00:00,659195
121083948.0,455.3757,457.89,451.64,458.76,451.16,2022-03-31 04:00:00,755684
88973773.0,451.8507,453.31,452.92,453.46,449.14,2022-04-01 04:00:00,627039
59504500.0,455.311,453.13,456.8,456.91,452.26,2022-04-04 04:00:00,504721
74213133.0,453.4101,455.22,451.03,457.83,449.82,2022-04-05 04:00:00,646030
106844970.0,446.3477,446.89,446.52,448.93,443.47,2022-04-06 04:00:00,903937
78097214.0,447.1117,445.59,448.77,450.69,443.53,2022-04-07 04:00:00,632862
79205711.0,448.2497,447.97,447.57,450.63,445.94,2022-04-08 04:00:00,574887
89770538.0,442.2088,444.11,439.92,445.0,439.39,2022-04-11 04:00:00,781085
84363635.0,440.8142,443.08,438.29,445.75,436.6501,2022-04-12 04:00:00,696834
73950154.0,441.2623,438.03,443.31,444.11,437.84,2022-04-13 04:00:00,567443
97869451.0,440.2705,443.55,437.79,444.7301,437.68,2022-04-14 04:00:00,705563
64950498.0,437.8417,436.81,437.97,439.75,435.61,2022-04-18 04:00:00,575881
77784013.0,443.0733,437.86,445.04,445.8,437.68,2022-04-19 04:00:00,599070
65210049.0,445.6116,446.92,444.71,447.57,443.48,2022-04-20 04:00:00,595910
85417327.0,442.7637,448.54,438.06,450.01,437.1,2022-04-21 04:00:00,722878
132371772.0,429.8197,436.91,426.04,438.0825,425.44,2022-04-22 04:00:00,974880
119636648.0,423.9628,423.67,428.51,428.69,418.84,2022-04-25 04:00:00,1146068
103996312.0,420.0383,425.83,416.1,426.04,416.07,2022-04-26 04:00:00,1007658
121980990.0,418.8355,417.24,417.27,422.92,415.01,2022-04-27 04:00:00,1010488
105375338.0,424.0568,422.29,427.81,429.64,417.6,2022-04-28 04:00:00,807518
145311088.0,416.8611,423.59,412.0,425.87,411.21,2022-04-29 04:00:00,1148898
158312526.0,411.153,412.07,414.48,415.92,405.02,2022-05-02 04:00:00,1466164
100013490.0,416.1059,415.01,416.38,418.93,413.36,2022-05-03 04:00:00,854781
144247895.0,421.2666,417.08,429.06,429.66,413.7099,2022-05-04 04:00:00,1465732
172929106.0,415.4351,424.55,413.81,425.0,409.44,2022-05-05 04:00:00,1586336
151746311.0,410.5178,411.1,411.34,414.8,405.73,2022-05-06 04:00:00,1531002
155571067.0,401.9209,405.1,398.17,406.41,396.5,2022-05-09 04:00:00,1422451
132497200.0,399.8401,404.49,399.09,406.08,394.82,2022-05-10 04:00:00,1467481
142360992.0,397.438,398.07,392.75,404.04,391.96,2022-05-11 04:00:00,1530065
125090753.0,389.9946,389.37,392.34,395.8,385.15,2022-05-12 04:00:00,1485883
104060921.0,399.8724,396.71,401.72,403.18,395.61,2022-05-13 04:00:00,859058
78582794.0,400.6442,399.98,400.09,403.97,397.6,2022-05-16 04:00:00,734539
82720710.0,405.7484,406.53,408.32,408.57,402.5824,2022-05-17 04:00:00,743971
117669645.0,396.0277,403.5,391.86,403.8,390.55,2022-05-18 04:00:00,967497
98477715.0,390.3546,388.62,389.46,394.14,387.11,2022-05-19 04:00:00,937782
131137197.0,387.0485,393.25,389.63,397.03,380.54,2022-05-20 04:00:00,1100341
76371878.0,395.1774,392.83,396.92,397.73,390.38,2022-05-23 04:00:00,714909
91380131.0,391.5536,392.56,393.89,395.15,386.96,2022-05-24 04:00:00,804223
91397866.0,395.7817,392.31,397.37,399.45,391.89,2022-05-25 04:00:00,768574
82123839.0,404.2641,398.67,405.31,407.04,398.45,2022-05-26 04:00:00,606434
84769855.0,412.4828,407.91,415.26,415.3801,407.7,2022-05-27 04:00:00,603517
95936980.0,413.3975,413.55,412.93,416.46,410.03,2022-05-31 04:00:00,713844
86565813.0,410.7886,415.17,409.59,416.24,406.93,2022-06-01 04:00:00,697746
79409633.0,413.3725,409.42,417.39,417.44,407.04,2022-06-02 04:00:00,616249
71874281.0,411.8587,412.4,410.54,414.04,409.51,2022-06-03 04:00:00,577277
57503038.0,413.0568,414.78,411.79,416.609,410.5523,2022-06-06 04:00:00,473552
59259373.0,412.9883,408.1,415.74,416.22,407.61,2022-06-07 04:00:00,481780
64349966.0,412.7375,413.93,411.22,415.82,410.38,2022-06-08 04:00:00,505047
86249796.0,406.8426,409.34,401.44,411.74,401.44,2022-06-09 04:00:00,580040
131723864.0,392.8831,394.88,389.8,395.7777,389.75,2022-06-10 04:00:00,914118
169975861.0,378.6775,379.85,375.0,381.81,373.3,2022-06-13 04:00:00,1138048
104007431.0,374.3226,376.85,373.87,377.94,370.59,2022-06-14 04:00:00,826153
125666797.0,378.0522,377.36,379.2,383.9,372.12,2022-06-15 04:00:00,1079873
134219538.0,368.4679,370.51,366.65,370.94,364.0799,2022-06-16 04:00:00,911464
111113904.0,366.2577,365.51,365.86,369.38,362.17,2022-06-17 04:00:00,826497
76811861.0,374.3771,371.89,375.07,376.525,371.81,2022-06-21 04:00:00,581110
90059424.0,375.1498,370.62,374.39,378.72,370.18,2022-06-22 04:00:00,607593
79292135.0,376.2289,376.64,378.06,378.83,372.89,2022-06-23 04:00:00,632097
97948933.0,386.7175,381.4,390.08,390.09,381.365,2022-06-24 04:00:00,632670
65955617.0,389.0839,391.05,388.59,391.36,387.44,2022-06-27 04:00:00,555367
86680824.0,384.908,390.23,380.65,393.16,380.53,2022-06-28 04:00:00,643730
65583999.0,380.3919,381.23,380.34,382.27,378.42,2022-06-29 04:00:00,522698
112503273.0,377.0747,376.24,377.25,380.6582,372.56,2022-06-30 04:00:00,805230
74837629.0,378.234,376.56,381.24,381.7,373.8,2022-07-01 04:00:00,606017
81406965.0,377.5154,375.88,381.96,381.98,372.9,2022-07-05 04:00:00,649490
70121444.0,382.5043,382.11,383.25,385.87,379.6,2022-07-06 04:00:00,619249
64511919.0,387.6265,385.12,388.99,389.83,383.267,2022-07-07 04:00:00,470171
72385765.0,388.654,387.27,388.67,390.64,385.66,2022-07-08 04:00:00,513500
58366945.0,384.8712,385.85,384.23,386.87,383.5,2022-07-11 04:00:00,475888
62219178.0,382.6181,383.65,380.83,386.16,378.99,2022-07-12 04:00:00,514047
84198649.0,378.8276,375.1,378.83,381.92,374.658,2022-07-13 04:00:00,677546
89704819.0,375.5832,373.61,377.91,379.0498,371.04,2022-07-14 04:00:00,642061
79026583.0,383.3245,382.55,385.13,385.25,380.54,2022-07-15 04:00:00,490641
63203626.0,385.091,388.38,381.95,389.09,380.66,2022-07-18 04:00:00,492280
78505972.0,389.3658,386.08,392.27,392.87,385.39,2022-07-19 04:00:00,536188
71843769.0,394.171,392.47,394.77,396.26,391.03,2022-07-20 04:00:00,529990
64903856.0,396.1218,394.16,398.79,398.84,391.63,2022-07-21 04:00:00,524202
72197322.0,395.9432,398.92,395.09,400.18,392.75,2022-07-22 04:00:00,529345
53599485.0,395.0443,395.75,395.57,396.47,393.21,2022-07-25 04:00:00,440037
52946393.0,391.8555,393.84,390.89,394.06,389.95,2022-07-26 04:00:00,438456
82042106.0,398.2952,394.36,401.04,402.88,394.05,2022-07-27 04:00:00,597549
73962563.0,403.6443,401.89,406.07,406.8,398.15,2022-07-28 04:00:00,570078
87003672.0,410.6717,407.58,411.99,413.03,406.77,2022-07-29 04:00:00,546745
69972971.0,411.0756,409.15,410.77,413.41,408.4,2022-08-01 04:00:00,518949
63435418.0,409.6317,409.12,408.06,413.0,406.82,2022-08-02 04:00:00,505800
67810555.0,413.2696,410.3,414.45,415.68,410.0,2022-08-03 04:00:00,465611
45656574.0,414.0805,414.37,414.17,415.09,412.44,2022-08-04 04:00:00,365311
56814929.0,412.2923,409.66,413.47,414.15,409.6,2022-08-05 04:00:00,455952
54025965.0,414.4226,415.25,412.99,417.62,411.83,2022-08-08 04:00:00,422674
44931772.0,411.3326,412.22,411.35,412.75,410.22,2022-08-09 04:00:00,367151
68580712.0,418.1864,418.78,419.99,420.14,416.72,2022-08-10 04:00:00,476082
59489704.0,421.5761,422.99,419.99,424.95,419.21,2022-08-11 04:00:00,444585
61626042.0,424.556,422.03,427.1,427.21,421.03,2022-08-12 04:00:00,398232
53892880.0,427.6364,424.765,428.86,429.41,424.71,2022-08-15 04:00:00,375069
59289039.0,429.3083,427.73,429.7,431.73,426.88,2022-08-16 04:00:00,411675
62805394.0,426.9901,425.91,426.65,429.5,424.54,2022-08-17 04:00:00,453971
49023206.0,427.1517,426.86,427.89,428.61,425.5,2022-08-18 04:00:00,332724
67670402.0,423.0959,424.98,422.14,425.26,421.22,2022-08-19 04:00:00,439875
77438140.0,415.0482,417.05,413.35,417.23,412.4,2022-08-22 04:00:00,484998
49105249.0,413.0961,412.9,412.35,415.42,411.77,2022-08-23 04:00:00,390369
49159304.0,413.3834,412.11,413.67,415.1101,411.39,2022-08-24 04:00:00,335697
50642252.0,416.921,415.24,419.51,419.56,414.09,2022-08-25 04:00:00,339148
102816976.0,410.7917,419.39,405.31,419.96,405.25,2022-08-26 04:00:00,672397
65368110.0,403.5533,402.2,402.63,405.84,401.1999,2022-08-29 04:00:00,490118
85554443.0,399.0826,403.85,398.21,404.1,396.0,2022-08-30 04:00:00,610724
75752871.0,397.2118,399.93,395.18,401.24,395.04,2022-08-31 04:00:00,504189
78635284.0,393.0494,392.89,396.42,396.78,390.04,2022-09-01 04:00:00,597629
99632149.0,395.3788,400.28,392.24,401.555,390.33,2022-09-02 04:00:00,642566
76395050.0,391.2617,393.13,390.76,394.12,388.42,2022-09-06 04:00:00,559124
70764232.0,395.2707,390.43,397.78,398.59,390.2,2022-09-07 04:00:00,489055
80821681.0,398.3136,395.39,400.38,400.86,394.12,2022-09-08 04:00:00,553637
76506918.0,405.4837,402.74,406.6,407.51,402.46,2022-09-09 04:00:00,484758
69227012.0,410.1579,408.78,410.97,411.73,408.46,2022-09-12 04:00:00,491335
122922881.0,398.8397,401.83,393.1,403.1,391.92,2022-09-13 04:00:00,794560
85023747.0,393.8378,394.47,394.6,396.2,391.12,2022-09-14 04:00:00,542477
86700840.0,392.0139,392.96,390.12,395.96,388.78,2022-09-15 04:00:00,609219
103024319.0,384.6004,384.14,385.56,386.25,382.11,2022-09-16 04:00:00,673814
73278490.0,386.239,382.26,388.55,388.55,382.1784,2022-09-19 04:00:00,495869
77197482.0,384.1447,385.06,384.09,386.12,381.195,2022-09-20 04:00:00,559046
106746554.0,383.1166,386.11,377.39,389.31,377.38,2022-09-21 04:00:00,815174
89472641.0,375.3314,376.58,374.22,378.3,373.44,2022-09-22 04:00:00,634128
121656933.0,367.5728,370.58,367.95,370.62,363.29,2022-09-23 04:00:00,845102
92561244.0,365.9243,366.41,364.31,370.21,363.0299,2022-09-26 04:00:00,638376
